Concerned Citizens for Community Health & Development,"A-28, Govind Marg, Nr. Hotel Pratap, Adarsh Nagar, Baraf Khana",Jaipur,concerned_citizenin@yahoo.com,91-141-2650481,,NOT AVAILABLE,Health and education
Consumer Legal Help Society,"Alanpur, Sawai Madhopur",Sawai Madhopur,consumer_orgswm@rediffmail.com,,91-99501 61423,NOT AVAILABLE,Network
Clean Environment Sanstha,"1587/51, B/h of Ram Ji Ka Mander, Bhopan Ka Bara",Ajmer,sanjayrathiswm@yahoo.co.in,91-145-2632751,"91-92514 22891, 91-94601 54278",NOT AVAILABLE,Protect of environment.
Colours Media-Devlopmaint Sansthan,"Juna, Sadri",Pali,khabarindia.tv2013@gmail.com,NOT AVAILABLE,94607 15222,,All Are Working Govt. Non Govt And Other.
Credit Promotion Committee,"Vishwamitra Ashram, Anandpura, Topdhra",Ajmer,info@cpcr.in,,91-94145 54744,NOT AVAILABLE,
Common Cause Society,"M-80, Anasagar Link Road",Ajmer,rajtela12gmail.com,91-145-2641002,91-93520 07181,Dr. Rajendra Tela,"Work on development, environment, public awareness programmes."
Consumer Right Protection & Awareness Society,"Kardhani, Jaipur",Jaipur,crpaas@gmail.com,91-141-2405515,91-93515 11202,NOT AVAILABLE,To aware people.
DAAN – Development Action Awareness Nationwide,"43/44, Shanti Niketan Colony, Bedla -Badgaon Link Road",Udaipur,daan.mohita@gmail.com,,91-99295 78903,NOT AVAILABLE,"Education, health isuues awareness, women empowerment."
COURSER – Society for Conservation of Ultimate Resources to Save Environment,"SB-23, Arvind Nagar, Barodia, BaniPark",Jaipur,courser.raj@gmail.com,91-141-2201153,"91-96023 80262, 91-98292 68028",NOT AVAILABLE,Environment and biodiversity conservation.
CRPR – Center for Rural Prosperity & Research,"Rajpura, Malpura",Tonk,crpr_bls@yahoo.co.in,,91-99509 15910,NOT AVAILABLE,Micro finance cum women and child health.
Dalit Vikas Sansthan,"119 Kotra, UIT Ajmer, Kotra Awasiya Yojna",Ajmer,bhuneshmathur@sifymail.com,91-145-2600003,91-94146 67373,NOT AVAILABLE,Health ecological awareness.
Darshak Sanstha,"C-16, Chikitsalaya Marg, Bapu Nagar",Jaipur,darshak.sanstha@gmail.com,,"91-98290 17794, 91-99283 43553",NOT AVAILABLE,Art & culture
Deep Sewa Sansthan,"Khadi Ashram Street, Sewar",Bharatpur,katarasandeep@yahoo.com,,91-94143 07731,NOT AVAILABLE,Awareness and development activities.
CSVS – Chalak Shodh Evam Vikas Sangathan Sansthan,"Bader, Alwar",Alwar,csvssansthan.rajasthan@yahoo.com,,91-99284 60471,NOT AVAILABLE,Introduction of CSVS sansthan.
Deep Vidya Mandir Samiti,"Gayatri Nagar, Dausa",Dausa,dvmsngo@yahoo.co.in,91-1427-224782,,NOT AVAILABLE,Eradicate inequality and establish socio economic development.
Consumers Action & Protection Society,"Vijay Path, Vijay Patgh",Jaipur,upbhoktaadhikar@gmail.com,,91-92145 36903,NOT AVAILABLE,"Consumers protection, human & civil rights awareness, and empowerment of every citizen of India."
Deep Shikha GVS,"GVS, Pujari Ki Dhani, Nawalgarh",Jhunjhunu,deepshikha.gvs@gmail.com,91-141-3017544,,NOT AVAILABLE,
CUTS – Consumer Unity and Trust Society,"D-218, Bhaskar Marg",Jaipur,cutsjpr@jp1.dot.net.in,"91-141-2202940, 91-141-2202968",,NOT AVAILABLE,"Consumer issues, Economics and Finance, Health"
Dev Sanskriti Shiksha & Seva Sansthan,"Above Raj Tant House, R.H.B",Dungarpur,devs3dpr@gmail.com,91-2964-234388,,NOT AVAILABLE,
Danish Sahayeta Sanstha,"Near Bsnl Colony, Kotra Pushkar Road",Ajmer,sunitaparvez@yahoo.com,91-145-601580,91-94607 20852,NOT AVAILABLE,Child development.
Development Action Awareness Nationwide,"43/44, Shanti Niketan Colony, Bedla Badgaon Link Road",Udaipur,samaudichya@gmail.com,,91-99295 78903,NOT AVAILABLE,"Women empowerment, education."
Development Excellence Foundation,Sikar,Sikar,,91-1572-324041,,NOT AVAILABLE,To educate the girls.
DHARA – Dedication for Humuity & Revitalization Association,"50/131, Sector 5, Pratap Nagar, Sanganer",Jaipur,surendra.raj11@gmail.com,91-141-2794196,91-94142 87978,NOT AVAILABLE,Rural development.
Dhara Foundation,"1d15, Old Housing Board, Shastri Nagar",Bhilwara,dharafoundation@hotmail.com,NOT AVAILABLE,92529 64444,01482-252393,Social Work.
Dhara Sansthan,"245, Shri Krishna Nagar, Near Vishwakarma Circle, Raicolony",Barmer,dharasansthan@gmail.com,91-2982-221556,91-94142 71028,NOT AVAILABLE,Rural development.
Devsanskriti Smriti Sikshan Sansthan,"Baijatt, Hindaun",Karauli,vpsksm108@gmail.com,91-7469-250881,91-99293 90358,NOT AVAILABLE,To help poor
Deepshikha Mahila Bal Utthan Samiti,"Near Kiran Nurshing Home, Hatwara Road",Jaipur,directordeepshikha@gmail.com,"91-141-3294352, 91-141-2222364",91-93513 85402,NOT AVAILABLE,Society
Dhharna Public Seva Trust,"214- Kedariya, Bhinder",Kedariya,dharnatrustudr@gmail.com,NOT AVAILABLE,97859 91322,,"Advocacy On Social Issues, Awareness Generation, Ayurveda, Child Welfare, Climate Change, Community Development, Cultural Issues, Disadvantaged Communities, E-Governance, Employment, Environment, General – Social Welfare, Livelihood, Local Self Governance (Panchayati Raj), Traditional Health, Youth."
Diamond Shikshan,"B/H Head Post Office, Nagaur",Prasikshan & Shoudh Sansthan,diamond_ngo17321@yahoo.com,,91-94131 17321,NOT AVAILABLE,Education
DHARA – Development of Humanity & Resources Association,"164/113, Haldighati Marg, Pratap Nagar RHB",Jaipur,dhara.jaipur@yahoo.in,91-141-2740589,,NOT AVAILABLE,Rural development & farmers promote agri. marketing & finance.
Dharni jan kalyan sasthan,NOT AVAILABLE,jhalawar,dharnijankalayansasthan@gmail.com,NOT AVAILABLE,90017 93839,07432-230960,"Agriculture, Animal Health, Awareness Generation, Climate Change, Development (General), Livelihood, Rural Development, Social Awareness, Water, Women’S Issues."
Dharna Public Seva Trust,"5, 1st Floor, Kalpana Building, Opp. Tawn Hall",Udaipur,"dharnatrust@gmail.com, dharnatrust@yahoo.com",91-294-6453259,,NOT AVAILABLE,
Disha Sneha Hada Welfare Society,Sawaimadhopur,Sawaimadhopur,hemantsinghal25@gmail.com,NOT AVAILABLE,95097 27047,,"Advocacy On Social Issues, Awareness Generation, Child Labour, Child Welfare, Consumer Issues, Cow Protection Centre (Goushala), Human Rights, Law, Legal Awareness, Old Aged Welfare."
Digital Generation Sansthan Danta,"Danta, Gegal, Gagwana",Ajmer,digitalgenerationsansthandanta@gmail.com,NOT AVAILABLE,96100 88970,,"Agriculture, Animal Health, Animal Welfare, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Development (General), E-Governance, E-Learning, Economics and Finance, Education."
Disha- Ek Sunahara Kadam,"33, Shiv-Vatika, Kalwar-Raod, Govindpura, Jhotwara",Jhotwara,jsshekhawast.seed@gmail.com,NOT AVAILABLE,94613 01968,,"Adolescent Girls Welfare, Child Rights, Child Welfare, Corporate Social Responsibility, E-Learning, Education, Law, Livelihood, Peace, Women Development Welfare, Women’S Issues."
Disha Foundation-Institute for Differently Abled Children,"Disha Path, Nirman Nagar-C",Jaipur,disha@dishafoundation.org,NOT AVAILABLE,92510 00022,001412-393319,"Child Welfare, Disability, Disadvantaged Communities, Education, Health, Mentally Handicapped Persons, Rehabilitation, Research."
Divine Charitable & Religious Trust,"Abu Road, Sirohi",Sirohi,divinecharitabletrust@gmail.com,,,NOT AVAILABLE,"Education, culture, research, colleges, socio-economic development."
Divya Kiran Sewa Sansthan,Buhana,Buhana,divyakiran2007@gmail.com,NOT AVAILABLE,94606 19542,01593-318431,"Awareness Generation, Ayurveda, Child Rights, Child Welfare, Community Development, Consumer Issues, Education, General – Social Welfare, Hiv/Aids, Human Development, Human Rights, Livelihood, Local Self Governance (Panchayati Raj), Ngo Management, Old Aged Welfare, Rural Development, Social Awareness, Society and Economy."
Disha Vikas Sansthan,Bikaner,Bikaner,disha_vikas_sansthan@yahoo.com,91-151-2207136,,NOT AVAILABLE,"Women welfare, development, child and human right."
Dooshalaa Foundation Society,"A-82, Krishna Path, Vidyut Nagar",Jaipur,dooshalaa@gmail.com,NOT AVAILABLE,96369 75789,0141-2100809,"Agriculture, Art And Craft, Cultural Heritage., Development (General), Employment, Fair Trade, Shelter Home, Training, Women Development Welfare, Women’S Issues."
Digantar Shiksha Evam Khelkud Samiti,"Todi Ramjanipura, Kho Nagoriyan Road",Jaipur,Kswami1978@yahoo.com,91-141-2750230,,NOT AVAILABLE,education.
Disha Foundation,"D-218, Jawahar Nagar",Bharatpur,dishafoundation.raj@mail.com,,91-93516 03336,NOT AVAILABLE,
Dr. B. Ambedkar Prashikshan Sansthan,"Prabhat House, Link Road, Ratangarh",Ratangarh,,,awareindia2006@yahoo.co.in,NOT AVAILABLE,Social welfare
Dr. M.N.Tandon Memorial Charitable Trust,"297, Taru Chayya Nagar",Jaipur,sahaytatrust@gmail.com,91-141-2724590,,NOT AVAILABLE,Reduce road accident mortality & morbidity.
Divine Charitable & Religious Trust,"Divine Public School Campus, Aburoad",Aburoad,bkpratyush@yahoo.co.in,,"91-98876 35545, 91-98286 16252",NOT AVAILABLE,
Dr Chandra Mehta Public Charitable Homoeo Ausdhalaya,"13, Bichun Bagh, Sansar Chandra Road",Jaipur,,91-141-2376303,,NOT AVAILABLE,"Health, Women’s issues"
Effloresce Society,"Infonet Technologies, Bharatpur",Bharatpur,surendrabtp2@rediffmail.com,91-5644-236437,,NOT AVAILABLE,Education
Ek-Do Badhte Kadam,"Virendra Tower, Chouhan Sadan, Near C.T.S. Bus stand, Sanganer",Jaipur,ekdo.badhtekadam@gmail.com,,91-99283 81133,NOT AVAILABLE,
Deevakar Lokahitkari Vikas Seva Samiti,"Chandra Nagar Kyarda Khurd, Mahuwa Road, Hindaun",Hindaun,deevakar57@gmail.com,91-7469-209044,,NOT AVAILABLE,
Environment Society,"A-28, Babji Nagar",Baran,,91-7453-240180,,NOT AVAILABLE,"Environment, Sanitation, Tribal issues"
Drishta Sansthan,"Loharilya, Garhi",Banswara,,91-2963-276553,,NOT AVAILABLE,Serve every life being.
Eye Research Centre Society,"15, Bhabha Marg",Jaipur,drsahai@sahaihospital.com,"91-141-2621444, 91-141-2622444",,NOT AVAILABLE,Vison for all and all for vision
Evaluation & Research Organisation,"B-15, Mukharjee Colony",Jaipur,ngo.ero@gmail.com,,91-98292 16379,NOT AVAILABLE,Research and empowerment.
Food Foundation & Distributon,Jaipur,Jaipur,ngofoodfoundation@gmail.com,NOT AVAILABLE,98835 22856,,Food And Nutrition.
Foot Print Society,"68, Bhartendu Nagar, Khatipura",Jaipur,footprintsoiety@gmail.com,,91-94140 84975,NOT AVAILABLE,
Dr. N.M. Saboo Memorial Trust,"2/181 Vidyadhar Nagar, Near Ganesh Park",Jaipur,drviveksaboo@gamil.com,91-141-2235270,91-93516 44220,NOT AVAILABLE,Health
Emmanuel Bible Institute,"Emmanuel Bible Institute, Kota",Kota,samuel@christforindia.com,"91-744-2460435, 91-744-2460313",,NOT AVAILABLE,"Disability, Health"
Galaxy Welfare Society,"Lamba, Tonk",Tonk,mkjainlamba@gmail.com,NOT AVAILABLE,98294 12019,01432-253844,"Agriculture, Social Awareness, Women Development Welfare Public Service."
Empowerment Community Through Training and Awareness Sansthan,"Jabdinagar, Nawa, Nagaur",Nagaur,ectajabdinagar@gmail.com,NOT AVAILABLE,94141 17736,,"Agriculture, Animal Health, Animal Welfare, Child Labour, Child Welfare, Climate Change, Community Development, Development (General), Health, Human Rights, Right To Information, Volunteers."
Dynamic Institute of Computer Eucation & Science & Technology,"3, UIT Colony",Kota,arun_dci@yahoo.co.in,,91-97832 77847,NOT AVAILABLE,
Gandhi Gramin Vikas Sansthan,"69/146, V.T. Road, Mansarover",Jaipur,"sanjay69146@rediffmail.com, ggvs@ggvs.org",91-141-2780174,,NOT AVAILABLE,Social development
Ganga Bhagirth Seva Trust,"Singra, Naswari, Ramgarh",Alwar,vishalmajoka@yahoo.com,,91-96678 18573,NOT AVAILABLE,Child development and human right and education.
Gandhi Vidhya Mandir Siksha Samiti,"Mehtawas, Behror",Alwar,gvmss.org@gmail.com,91-1494-295106,,NOT AVAILABLE,
Garima Social Welfare Organisation,"1, Jagga Ki Bavri, Keshav Vidhyapeeth Marg, Agra Road",Jaipur,trilokkgurjar@gmail.com,NOT AVAILABLE,90249 03347,,"Animal Welfare, Awareness Generation, Child Welfare, Climate Change, Community Development, Cow Protection Centre (Goushala), Education, Employment, Forestry, General – Social Welfare, Human Development, Old Aged Welfare, Plantation, Rural Development, Self Help Groups, Right To Information, Wildlife, Women Development/Welfare Social Welfare."
G. P. Education and Welfare Society,52/207. V. T. Road Mansarovar. Jaipur,Jaipur,gpews105@gmail.com,NOT AVAILABLE,99294 13096,0141-2394864,"Adolescent Girls Welfare, Child Welfare, Disability, Old Aged Welfare, Physically Disabled, Social Awareness."
Gausiya Chishtiya Multani Educational and Welfare Society,"Top Chowk, Loharpura",Nagaur,gcm.ngo@gmail.com,NOT AVAILABLE,94130 61988,,"Adolescent Girls Welfare, Advocacy On Social Issues, Awareness Generation, Child Labour, Child Rights, Child Welfare, Community Development, Development (General), Education, Employment, Environment, General – Social Welfare, Information And Communications Technology, Medical Relief, Minorities, Old Aged Welfare, Population, Trafficking Of Women, Women Development Welfare, Women’S Issues."
Gayatri Prakritik Chikitsalaya Evam Gramothan Sansthan,"Banasthali Vidyapith, Tonk",Tonk,naturecurein@yahoo.com,,91-93140 34224,NOT AVAILABLE,Fund raising.
Gandhi Vidya Mandir,"Sardarshahr, Churu",Churu,info@gandhividyamandir.org.in,91-1564-220025,,NOT AVAILABLE,To selflessly serve the people in need.
GBS – Gram Bharati Samiti,"Amer Bhawan, Amer, Near Police Station Amer",Jaipur,kjgbs@rediffmail.com,91-141-2530719,91-98290 66268,NOT AVAILABLE,Rural develoment.
GEARDS,"27, New Colony, Nr. Khatipura Railway, Phatak Jhotwara Road",Jaipur,geards@rediffmail.com,91-141-2466797,91-94140 77456,NOT AVAILABLE,"Education, women empowerment, rural development, agriculture, microfinance, skill enhancement, water."
Forest and Environment Conservation Society,"C/o Sh. Dashrath Lal Gurjar, Sangpura",Tonk,vpss.tonk@gmail.com,,91-99288 61519,NOT AVAILABLE,Conservation of forest and environment.
Gayatri Shiksha Sadan Sansthan,"Hiran Magri, Sector 6",Udaipur,,91-294-2584010,,NOT AVAILABLE,"Agriculture, Education, Health, Micro-enterprises, Rural Development"
Genius Information Computer System,"Bidoli House Bashment, Near Shitla Chouk, Old Ajmer Bus Stand",Sikar,gicssikar@yahoo.in,91-1572-302455,"91-93142 28685, 91-94686 86319",NOT AVAILABLE,Social welfare
Gharib Nawaz Mahila Avam Bal Kalyan Samiti,"Hamidia Cottage, Anderkot",Ajmer,,91-145-2626726,,NOT AVAILABLE,"Child welfare, Education, Health, Women’s issues"
Gayatri Janseva Sanstha,"Mandli Road, Simalwada",Dungarpur,gayatrijanseva@yahoo.in,91-2964-240212,,NOT AVAILABLE,"Health, education and gramin vikas."
Gian North,"Science Park, Jaipur",Jaipur,rajeev@gian.org,91-141-2304161,,NOT AVAILABLE,Augmentation of grassroots innovations
Garmin Evam Samajik Vikas Sanstha,"Parbatpura, Ajmer",Ajmer,gsvs_ajm@yahoo.co.in,91-145-2695871,91-92145 69944,NOT AVAILABLE,Social and development work.
GNSS – Gaurav Navuvak Samaj Sewa Sanstha,"46, Deendayal Nagar",Bharatpur,gnss.dixit.yahoo.co.in,91-5644-223830,,NOT AVAILABLE,Women empowerment.
Gotam Social & Educatinal Sansthan,"Begun, Chittorgarh",Chittorgarh,sanjaypsharma72@gmail.com,91-1474-220737,,NOT AVAILABLE,
Gram Bharati Samiti,"Amer Bhawan, Amer",Jaipur,kjgbs@rediffmail.com,91-141-2530719,91-98290 66268,NOT AVAILABLE,
Gram Chetna Kendra,"Khedi Milak, Renwal",Jaipur,gckom@india.com,"91-1424-282234, 91-1424-282256",,NOT AVAILABLE,
Gram Vikas Nav Yuvak Mandal Laporiya,"21, Arjun Nagar, Durgapura",Jaipur,"gvnml@gvnml.org, nagar@gvnml.org",,91-94140 71843,NOT AVAILABLE,Connecting to all ngo.
Gram Vikas Samiti,"Jai Prakash Nagar, Kherwara",Kherwara,,"91-2907-220228, 91-2907-220317",,NOT AVAILABLE,Rural Development
Gram Vikas Seva Sansthan,"Adarsh Colony, Silari Road, Piparcity",Jodhpur,gvsspiparcity@rediffmail.com,91-2930-234877,,NOT AVAILABLE,
Good News Sansthan,"108, Barothi Brahmnan, Kherwara",Kherwara,goodnewssansthan@gmail.com,NOT AVAILABLE,96361 63605,,"Awareness Generation, Child Rights, Education, Food And Nutrition."
Gimat Education and Rural Development Society,"27, New Colony, Nr. Khatipura Railway Phatak",Jaipur,"geards@rediffmail.com, geards_jpr@yahoo.co.in",91-141 2466797,,NOT AVAILABLE,"Social, economic and education."
Grameen Evam Samudayik Vikas Sanstha,"A-118, Scheme 10-A",Alwar,alwar.gsvs@gmail.com,91-144-2339482,,NOT AVAILABLE,Holistic rural development through community participation at all level. Achieve economic self-suffi
Geeta Siksha Samiti,"C 4, Devi Chiran Geva Colony, Gopal Pura By Pass",Jaipur,goswami.dips2008@gmail.com,91-141-2504952,,NOT AVAILABLE,Social work and development.
Gram Vikas V Jan Kalyan Samiti,"V-Aruda, Sapotara",Karauli,gramvikas201@gmail.com,NOT AVAILABLE,96021 25388,,"Agriculture, Animal Health, Animal Welfare, Anti Drug Campaign, Awareness Generation, Child Labour, Child Rights, Natural Resource Management, Plantation, Population, Self Help Groups, Society And Economy."
Gramin Arthik Uthaan Rojgaar aur Vikas Foundation,"41 C, Block Maya Kunj Tower, Swami Dayanad Marg",Sri Ganganagar,gauravswp@gauravswp.com,91-154-3000196,91-92162 03992,NOT AVAILABLE,Social work
Grameen Utthan Sanstha,"59, Dhani Baijnath, Ramsisar",Sikar,,91-1571-283111,91-96803 06496,NOT AVAILABLE,Motivation & improve education level in rural area.
Gramin Avasanrachna Vikas Sansthan,"Court Road, Ward-1",Jhunjhunu,gavsnawalgarh@gmail.com,NOT AVAILABLE,94605 14301,0159-4276097,"Agriculture, Animal Health, Animal Welfare, Art And Craft, Art And Culture, Child Labour, Child Rights, Child Welfare, Cow Protection Centre (Goushala), Cultural Heritage., Environment, Fair Trade, Food And Nutrition, Forestry, General – Social Welfare, Health, Hiv/Aids, Human Development, Human Rights, Livelihood, Minorities, Natural Resource Management, Ngo Management, Old Aged Welfare, Orphanage, Plantation, Pollution, Rural Development, Self Help Groups, Social Awareness, Society And Economy, Sustainable Development, Traditional Activist (Guni) Mobilisation, Traditional Health, Training, Tribal Development, Waste Management, Water, Women Development/Welfare, Women’S Issues, Yoga, Youth"
Gramin Samajik Vikas Sansthan,"A-43, Jai Mata Vaishno Nagar, Gajsinhpura",Jaipur,graminemitra@gmail.com,NOT AVAILABLE,96802 60275,,"Consumer Issues, E-Governance, Employment, Information And Communications Technology, Society And Economy, Sustainable Development, Right To Information, Women Development/Welfare, Women’S Issues, Yoga, Youth."
Gramin Jan-Jankalyan Avam Vikas Samiti,"Pinan, Rajgerh",Alwar,zaheer2adv@hotmail.com,,91-98734 90726,NOT AVAILABLE,
Gramin Shiksha Kendra,"57, Patel Nagar",Sawai Madhopur,graminswm@gmail.com,91-7462-223449,,NOT AVAILABLE,Education
Gangasha A Thought Which Will Change Your Life,"10/100, Near H.M.T. Power House, Beawar Road",Ajmer,gangasaha_rakesh@yahoo.com,,91-98280 42187,NOT AVAILABLE,Porgramme for livelyhood training.
Grameen Vikash Shodh Avam Takniki Kendra,"Pachewar, Tonk",Tonk,gvstk_malpura@yahoo.co.in,,91-94144 39296,NOT AVAILABLE,"Women empowerment, people’s institution."
Gramin Social Welfare & Development Society,"Near Old Police Station, Ward-3, Parbatsar",Nagaur,graminswades@gmail.com,NOT AVAILABLE,"98296 98761, 87690 69586",,"Health, Human Rights, Labour, Livelihood, Self Help Groups."
