Veerayatan Vidyapeeth,"Mandvi-Bhuj Road, Mandvi",Kachchh,"maheshdoshi2002@yahoo.com, shilapiji@hotmail.com",91-2834-275483,,NOT AVAILABLE,Humanitarian services
Vikas Center for Development,"Ishavashyam, Opp. Laajpatnagar, Eeshita Tower Road",Ahmedabad,vikas-cfd@vsnl.net,91-79-26404263,,NOT AVAILABLE,Introduce to India
Vatsalya Ngo,"Near Panchat Office, Nichakotada",Nichakotada,vatsalya2975@gmail.com,NOT AVAILABLE,99258 73521,,Social Work
Vikram Sarabhai Centre for Development Interaction,"Nehru Foundation for Development, Thaltej Tekra",Ahmedabad,mail@viksat.org,"91-79-26856220, 91-79-26852360",,NOT AVAILABLE,"Environment, Forestry, Rural Development, Sustainable Development, Training, Urban Development, Water, Women’s issues"
Vicky Artist Group Trust,"Sarvoday Comm. Center, Near G.P.O., B/h Rilef Cinema, Salapas Road",Ahmedabad,vagt44@yahoo.com,91-79-30027981,91-97270 48605,NOT AVAILABLE,
Vatsalya Education & Charitable Trust,"10, Junsion, Krishna Shrusti Appartment",Rajkot,vatsalyatrust@gmail.com,,91-99049 19151,NOT AVAILABLE,"Health, rural devlopment provide education and technology education for rural people."
Vimla Foundation,"S-7, Second Floor, Matushree Complex, In Merkentile Bank Street, palanpur",Banaskantha,vimlafoundation@yahoo.in,NOT AVAILABLE,"99793 67338, 86909 69074",,"Agriculture, Animal Health, Animal Welfare, Awareness Generation, Child Welfare, Climate Change, Community Development, Corporate Social Responsibility, Cultural Heritage., Cultural Issues, Development (General), Disadvantaged Communities, E-Governance, E-Learning, Economics And Finance, Education, Environment, Forest Management, Forestry, Gender, Governance, Human Development, Information And Communications Technology, Irrigation, Livelihood, Local Self Governance (Panchayati Raj), Micro-Enterprises, Natural Resource Management, Plantation, Rural Development, Sanitation, Self Help Groups, Social Awareness, Society And Economy, Sustainable Development, Training, Tribal Development, Waste Management, Water, Women Development/Welfare, Youth A Programme For Sustanable Development."
Verma Charitable Trust,"Rajmahal, Opp. Panchayat Office",V.V.Nagar,vermacharitabletrust@gmail.com,91-2692-233311,,NOT AVAILABLE,Rural development
Visamo Kids Foundation,"Opp. Inductotherm, Bopal",Ahmedabad,Jaipal_nair2001@yahoo.com,91-2717-237651,,NOT AVAILABLE,Awareness of our organization.
Vidyanagar Nature Club,"Shriji Niwas, Behind Union Bank",Vallabh Vidyanagar,info@vncindia.org,91-2692-230143,,NOT AVAILABLE,"Environment education, awareness and protection"
Vishwa Vatsalya Manav Sewa Trust,"C/o Balkelavani Mandir, Bagasara",Amreli,vvmst@rediffmail.com,91-2796-222479,91-94269 65234,NOT AVAILABLE,Child and women development.
Vishwkarma Charitable Seva Trust,"16-A, Dhaneshwar Society Idar",Sabarkantha,vishwkarmacheritablesevatrust@yahoo.co.in,91-277-8326824,,NOT AVAILABLE,Developing of trust activity.
Vishvakalyan Society,"Atmavallabh Hospital Campus, State Highway, Idar",Sabarkantha,drdcparikh_avh@yahho.co.in,91-2778-252722,,NOT AVAILABLE,Health care.
Vishwgram,"Jagudan, Mehsana",Mehsana,tulasanjay@yahoo.com,91-2762-285708,,NOT AVAILABLE,"Karuna gram, yuva gram, shanti gram, kitab gram, jivan gram."
Vishwa Education & Charitable Trust,"Dhesia, Lunawada, Mahisagar",Dhesia,sagar.patel7190@gmail.com,NOT AVAILABLE,94272 29983,,"Agriculture, Animal Health, Animal Welfare, Art and Craft, Art and Culture, Ayurveda, Climate Change, Community Development, Development (General), E-Governance, E-Learning, Education, Employment, Environment, Fair Trade, Food and Nutrition."
Volunteers of Charity,"374-A, Sector 23",Gandhinagar,info@voiceindia.co.in,,"91-94273 19282, 91-99987 79347",NOT AVAILABLE,Increasing traffic awareness.
Vivekanand Charitable Trust,"Chotila, Kanyavidhalaya Campus, Shastrinagar",Surendranagar,shalaparisar@gmail.com,91-2751-208531,"91-94269 85096, 91-99988 63738",NOT AVAILABLE,Gandhiyan base education.
Volunteer Ngo,"Vadgam, Raval Vas, Palanpur",Banaskantha,volunteer_future@yahoo.co.in,,91-99798 85633,NOT AVAILABLE,"Human rights, education, health, NRM, water, women empowerment, child development, rural development."
Vishwmaya Foundation,"A-9/74, Goyal Intercity, Drive in Road",Ahmedabad,vishwmaya@gmail.com,91-79-40043531,91-94270 48044,NOT AVAILABLE,"Education, water, women empowerment, child development, rural development."
Yog Karma,"207, Jolly Plaza, Athwa Gate, Opp. Traffic Police Gate",Surat,bankimChandrashah@yahoo.com,91-261-2463534,,NOT AVAILABLE,To educate youngsters in legal field.
Vivaan Foundation,"4 Sevakunj Society, Opp. Ayurvedic Garden, Fatehnagar, Paldi",Ahmedabad,nitasshah@yahoo.co.in,91-79-26630766,91-9824547877,NOT AVAILABLE,"Education, health, nrm, water, women empowerment, child development, rural development, disability."
Yashvi Foundation,"64, Embassy Market, BH Sales India, Near Dinesh Hall, Ashram Road, Income Tax office",Ahmedabad,yashvi_foundation@rediffmail.com,NOT AVAILABLE,99797 76335,,"Agriculture, Awareness Generation, Ayurveda, Rural Development Arrange Awareness Camp For Development Of Society."
Yuva Woman Unstoppable,"704, Shitiratna Appartment, Panchvati Cross Roads, Near Law Garden",Ahmedabad,info@womanunstoppable.org,91-79-40301113,91-99091 80356,NOT AVAILABLE,Education
Yuva Seva Sansthan,"44, Mangaldeep Society",Sidhpur,yuvaedu_sidhpur@yahoo.in,,,NOT AVAILABLE,Help need for poor.
Zankar Social Group,"13/15, Manhar, Nr. Prakash Auto Garaj",Rajkot,ngo_zankar@rediffmail.com,91-281-246589,91-99799 07429,NOT AVAILABLE,"Education, health, rural development."
Vraj Charitable Trust,"7, Jalaram Deep Complex, Kapadvanj Road, Nadiad",Kheda,vraj_charitable@yahoo.in,NOT AVAILABLE,99982 83830,,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Art And Culture, Awareness Generation, Ayurveda, Blindness, Child Labour, Child Welfare, Cow Protection Centre (Goushala), Development (General), Disability, Distance Learning, Education, Employment, Environment, General – Social Welfare, Grants Aids, Labour, Rural Development, Sanitation, Science And Technology, Trade And Industry Welfare, Urban Development, Volunteers, Women Development Welfare, Women’S Issues."
Yogi Kelvani Mandal,Mehsana,Mehsana,yacharya@yahoo.com,,91-98796 42052,NOT AVAILABLE,Education
Yoganjali Kelvani Mandal,"Dethali Road, Siddhpur",Siddhpur,yoganjaliashram@yahoo.com,91-2767-224707,,NOT AVAILABLE,"Education, woman empowerment, etc."
Yogi Krupa Khadi Gram Vikas Sangh,"22, Laxmi Society, Near Bus Stand, Modasa",Modasa,jassuyogi2003@yahoo.co.in,"91-277-4243055, 91-277-247807, 91-277-245938",,NOT AVAILABLE,
